38,6.244997998398398,17.08800749063506,9.055385138137417,9.899494936611665,2.6457513110645907,11.40175425099138,8.831760866327848,12.489995996796797,8.18535277187245,0.0,6.164414002968976,10.723805294763608,9.539392014169456,12.328828005937952,5.656854249492381,13.638181696985855,11.916375287812984,13.856406460551018,12.922847983320086,5.0990195135927845,3.0,7.416198487095663,9.38083151964686,5.830951894845301,15.264337522473747,14.422205101855956,6.928203230275509,6.782329983125268,6.164414002968976,6.782329983125268,14.66287829861518,7.483314773547883,9.16515138991168,9.539392014169456,2.23606797749979,6.557438524302,11.0,8.366600265340756,3.4641016151377544,5.656854249492381,10.099504938362077,8.717797887081348,12.328828005937952,8.831760866327848,12.041594578792296,9.273618495495704,15.748015748023622,11.575836902790225,8.366600265340756,11.916375287812984,4.69041575982343,4.358898943540674,10.246950765959598,18.520259177452136,8.888194417315589,6.48074069840786,13.341664064126334,1.4142135623730951,4.795831523312719,16.401219466856727,3.3166247903554,8.06225774829855,10.488088481701515,14.730919862656235,12.206555615733702,5.744562646538029,16.583123951777,12.922847983320086,10.488088481701515,6.0,3.872983346207417,10.862780491200215,14.212670403551895,14.071247279470288,12.727922061357855,11.090536506409418,12.206555615733702,5.744562646538029,10.44030650891055,11.661903789690601,12.206555615733702,4.69041575982343,11.269427669584644,8.888194417315589,13.892443989449804,4.0,7.0710678118654755,3.605551275463989,3.0,7.3484692283495345,13.2664991614216,7.874007874011811,4.795831523312719,7.615773105863909,16.852299546352718,12.529964086141668,8.12403840463596,5.196152422706632,3.7416573867739413,5.385164807134504
41,3.1622776601683795,5.5677643628300215,5.656854249492381,3.872983346207417,2.23606797749979,7.0,4.898979485566356,4.69041575982343,3.4641016151377544,6.164414002968976,0.0,7.615773105863909,8.12403840463596,6.164414002968976,3.3166247903554,7.54983443527075,6.164414002968976,5.385164807134504,5.830951894845301,3.3166247903554,2.23606797749979,2.8284271247461903,5.744562646538029,5.385164807134504,5.744562646538029,6.855654600401044,5.385164807134504,6.4031242374328485,1.4142135623730951,4.47213595499958,8.660254037844387,3.872983346207417,8.54400374531753,5.291502622129181,3.872983346207417,2.6457513110645907,6.082762530298219,5.0,3.7416573867739413,4.0,5.291502622129181,5.477225575051661,7.14142842854285,5.5677643628300215,3.872983346207417,7.615773105863909,6.928203230275509,5.477225575051661,4.123105625617661,6.928203230275509,3.872983346207417,2.8284271247461903,5.830951894845301,7.483314773547883,5.0990195135927845,6.0,8.717797887081348,0.0,2.8284271247461903,4.58257569495584,2.0,6.082762530298219,4.358898943540674,4.58257569495584,8.06225774829855,3.0,6.324555320336759,6.557438524302,5.916079783099616,3.3166247903554,1.0,5.5677643628300215,5.916079783099616,6.6332495807108,7.745966692414834,7.3484692283495345,4.0,4.242640687119285,5.0,7.0710678118654755,5.656854249492381,4.242640687119285,7.0,4.795831523312719,6.0,2.23606797749979,3.1622776601683795,1.0,2.449489742783178,4.898979485566356,8.06225774829855,6.4031242374328485,2.23606797749979,3.605551275463989,7.416198487095663,5.477225575051661,4.0,2.6457513110645907,3.1622776601683795,3.1622776601683795
42,6.324555320336759,13.674794331177344,7.483314773547883,8.717797887081348,5.656854249492381,12.165525060596439,8.888194417315589,11.224972160321824,7.483314773547883,10.723805294763608,7.615773105863909,0.0,10.04987562112089,10.63014581273465,6.855654600401044,18.16590212458495,10.488088481701515,12.922847983320086,10.862780491200215,3.3166247903554,4.58257569495584,9.539392014169456,8.366600265340756,7.810249675906654,15.716233645501712,12.767145334803704,5.0,7.3484692283495345,6.6332495807108,5.830951894845301,11.704699910719626,6.244997998398398,7.615773105863909,13.784048752090222,4.69041575982343,6.4031242374328485,11.532562594670797,6.928203230275509,4.795831523312719,5.656854249492381,10.04987562112089,8.660254037844387,12.083045973594572,8.831760866327848,11.090536506409418,10.344080432788601,17.52141546793523,11.269427669584644,6.48074069840786,10.583005244258363,5.744562646538029,3.7416573867739413,8.306623862918075,13.711309200802088,9.591663046625438,7.681145747868608,16.55294535724685,3.4641016151377544,7.874007874011811,14.730919862656235,4.898979485566356,9.643650760992955,10.246950765959598,14.2828568570857,13.674794331177344,6.928203230275509,16.30950643030009,15.427248620541512,13.527749258468683,5.385164807134504,4.898979485566356,7.483314773547883,13.0,13.527749258468683,10.816653826391969,9.38083151964686,8.888194417315589,5.744562646538029,11.357816691600547,14.38749456993816,10.816653826391969,4.795831523312719,12.083045973594572,11.661903789690601,12.609520212918492,6.082762530298219,4.58257569495584,7.937253933193772,2.0,8.0,14.52583904633395,9.591663046625438,3.872983346207417,6.928203230275509,12.328828005937952,12.206555615733702,7.211102550927978,6.557438524302,3.872983346207417,6.4031242374328485
43,8.426149773176359,11.045361017187261,6.082762530298219,12.12435565298214,4.58257569495584,13.601470508735444,8.306623862918075,10.723805294763608,9.38083151964686,9.539392014169456,8.12403840463596,10.04987562112089,0.0,12.328828005937952,5.0990195135927845,18.110770276274835,10.908712114635714,13.564659966250536,9.433981132056603,5.916079783099616,4.795831523312719,7.874007874011811,10.198039027185569,6.855654600401044,14.212670403551895,12.84523257866513,4.795831523312719,6.928203230275509,5.385164807134504,6.324555320336759,10.535653752852738,7.211102550927978,12.529964086141668,12.328828005937952,6.0,8.12403840463596,13.601470508735444,8.831760866327848,5.830951894845301,6.324555320336759,11.489125293076057,8.12403840463596,10.246950765959598,8.774964387392123,14.52583904633395,12.922847983320086,15.297058540778355,12.449899597988733,7.54983443527075,9.219544457292887,7.211102550927978,6.708203932499369,8.12403840463596,14.45683229480096,12.288205727444508,8.426149773176359,17.320508075688775,2.6457513110645907,7.681145747868608,13.674794331177344,4.58257569495584,9.9498743710662,10.63014581273465,12.449899597988733,14.352700094407323,5.830951894845301,16.852299546352718,12.206555615733702,14.247806848775006,6.557438524302,5.744562646538029,8.306623862918075,13.152946437965905,13.114877048604,9.16515138991168,9.591663046625438,10.04987562112089,4.898979485566356,10.0,15.748015748023622,10.392304845413264,3.3166247903554,14.177446878757825,11.661903789690601,13.96424004376894,6.164414002968976,4.898979485566356,7.483314773547883,4.123105625617661,8.18535277187245,14.212670403551895,9.327379053088816,5.385164807134504,7.0710678118654755,13.564659966250536,12.649110640673518,10.14889156509222,10.14889156509222,6.324555320336759,4.898979485566356
44,4.358898943540674,9.055385138137417,7.937253933193772,8.0,3.4641016151377544,11.180339887498949,8.18535277187245,10.0,6.0,12.328828005937952,6.164414002968976,10.63014581273465,12.328828005937952,0.0,4.69041575982343,14.212670403551895,10.198039027185569,10.535653752852738,9.899494936611665,4.0,3.4641016151377544,7.0,8.831760866327848,3.872983346207417,12.68857754044952,12.12435565298214,7.615773105863909,8.06225774829855,4.58257569495584,6.557438524302,14.317821063276353,7.937253933193772,9.16515138991168,10.488088481701515,1.4142135623730951,7.483314773547883,13.416407864998739,7.3484692283495345,3.7416573867739413,6.0,8.48528137423857,8.06225774829855,11.0,8.426149773176359,10.344080432788601,11.180339887498949,14.247806848775006,10.295630140987,5.291502622129181,10.344080432788601,5.5677643628300215,4.358898943540674,9.16515138991168,12.727922061357855,8.888194417315589,6.708203932499369,13.341664064126334,1.0,5.916079783099616,10.0,2.6457513110645907,9.327379053088816,11.74734012447073,11.180339887498949,10.954451150103322,6.164414002968976,13.638181696985855,12.84523257866513,10.770329614269007,7.0,4.0,8.18535277187245,11.958260743101398,11.704699910719626,12.489995996796797,10.770329614269007,7.483314773547883,5.0,10.14889156509222,12.529964086141668,10.954451150103322,5.830951894845301,11.090536506409418,9.38083151964686,12.489995996796797,4.123105625617661,5.656854249492381,4.795831523312719,3.4641016151377544,6.855654600401044,15.588457268119896,9.486832980505138,4.898979485566356,6.855654600401044,13.638181696985855,10.099504938362077,8.306623862918075,7.0,5.477225575051661,5.0
45,2.0,3.7416573867739413,2.6457513110645907,9.539392014169456,4.123105625617661,3.605551275463989,4.795831523312719,3.605551275463989,5.477225575051661,5.656854249492381,3.3166247903554,6.855654600401044,5.0990195135927845,4.69041575982343,0.0,9.539392014169456,4.898979485566356,7.615773105863909,3.605551275463989,4.898979485566356,4.0,4.795831523312719,5.385164807134504,4.69041575982343,5.916079783099616,4.47213595499958,2.23606797749979,3.7416573867739413,5.656854249492381,2.449489742783178,6.082762530298219,4.47213595499958,4.69041575982343,3.7416573867739413,1.4142135623730951,7.416198487095663,7.937253933193772,5.830951894845301,4.69041575982343,3.4641016151377544,3.7416573867739413,6.324555320336759,6.0,3.605551275463989,11.704699910719626,7.416198487095663,6.0,7.745966692414834,4.898979485566356,3.872983346207417,6.855654600401044,3.0,5.656854249492381,6.928203230275509,6.082762530298219,2.449489742783178,5.477225575051661,3.1622776601683795,3.3166247903554,6.324555320336759,3.4641016151377544,4.358898943540674,6.928203230275509,6.6332495807108,6.6332495807108,3.4641016151377544,7.810249675906654,5.656854249492381,8.12403840463596,3.4641016151377544,4.58257569495584,3.7416573867739413,6.782329983125268,4.58257569495584,4.69041575982343,2.6457513110645907,6.0,3.1622776601683795,4.358898943540674,6.782329983125268,3.3166247903554,1.4142135623730951,4.795831523312719,4.58257569495584,7.416198487095663,6.0,1.0,4.0,2.8284271247461903,3.605551275463989,8.18535277187245,4.69041575982343,4.69041575982343,5.196152422706632,6.164414002968976,5.916079783099616,7.3484692283495345,8.06225774829855,2.23606797749979,4.69041575982343
49,7.615773105863909,14.45683229480096,11.489125293076057,9.591663046625438,5.385164807134504,12.328828005937952,8.54400374531753,11.40175425099138,9.1104335791443,13.638181696985855,7.54983443527075,18.16590212458495,18.110770276274835,14.212670403551895,9.539392014169456,0.0,17.72004514666935,13.856406460551018,14.352700094407323,8.717797887081348,7.416198487095663,8.426149773176359,15.033296378372908,9.433981132056603,16.73320053068151,17.029386365926403,9.797958971132712,10.04987562112089,8.660254037844387,5.916079783099616,19.748417658131498,12.529964086141668,17.97220075561143,14.212670403551895,3.1622776601683795,12.206555615733702,17.08800749063506,10.770329614269007,8.888194417315589,9.219544457292887,15.329709716755891,10.63014581273465,13.076696830622021,10.954451150103322,15.0,13.92838827718412,12.68857754044952,13.152946437965905,5.477225575051661,19.8997487421324,8.306623862918075,3.3166247903554,13.784048752090222,19.72308292331602,11.445523142259598,10.14889156509222,14.177446878757825,4.795831523312719,6.855654600401044,14.317821063276353,8.246211251235321,11.180339887498949,16.911534525287763,16.3707055437449,14.035668847618199,10.44030650891055,18.33030277982336,16.792855623746664,18.627936010197157,11.489125293076057,6.6332495807108,12.165525060596439,19.0,16.97056274847714,18.2208671582886,13.856406460551018,17.549928774784245,5.5677643628300215,9.273618495495704,14.035668847618199,12.449899597988733,11.180339887498949,14.106735979665885,14.142135623730951,18.841443681416774,11.445523142259598,8.48528137423857,13.601470508735444,8.774964387392123,7.937253933193772,19.1049731745428,10.04987562112089,8.18535277187245,8.426149773176359,20.09975124224178,12.727922061357855,12.806248474865697,8.306623862918075,10.723805294763608,7.54983443527075
56,4.358898943540674,13.92838827718412,5.291502622129181,9.16515138991168,4.795831523312719,9.38083151964686,8.660254037844387,11.0,7.810249675906654,11.916375287812984,6.164414002968976,10.488088481701515,10.908712114635714,10.198039027185569,4.898979485566356,17.72004514666935,0.0,12.288205727444508,10.583005244258363,4.47213595499958,3.1622776601683795,7.0710678118654755,11.135528725660043,5.385164807134504,14.560219778561036,12.922847983320086,5.916079783099616,5.5677643628300215,5.196152422706632,5.744562646538029,13.19090595827292,6.6332495807108,11.045361017187261,11.61895003862225,0.0,5.656854249492381,11.575836902790225,7.280109889280518,4.242640687119285,5.477225575051661,10.862780491200215,6.324555320336759,11.269427669584644,8.18535277187245,9.219544457292887,9.38083151964686,16.673332000533065,12.24744871391589,6.48074069840786,9.9498743710662,4.47213595499958,4.69041575982343,9.0,13.820274961085254,8.246211251235321,6.244997998398398,15.198684153570664,2.23606797749979,7.14142842854285,13.74772708486752,4.69041575982343,10.908712114635714,10.770329614269007,14.035668847618199,11.135528725660043,5.916079783099616,17.291616465790582,14.798648586948742,14.2828568570857,5.5677643628300215,5.830951894845301,8.660254037844387,12.806248474865697,12.083045973594572,10.816653826391969,8.831760866327848,8.774964387392123,4.0,10.295630140987,14.798648586948742,11.313708498984761,7.280109889280518,14.035668847618199,10.677078252031311,12.767145334803704,4.358898943540674,5.830951894845301,6.0,2.8284271247461903,7.874007874011811,12.84523257866513,10.677078252031311,3.4641016151377544,5.0990195135927845,12.922847983320086,11.874342087037917,5.830951894845301,8.54400374531753,4.358898943540674,4.358898943540674
62,5.196152422706632,11.489125293076057,8.774964387392123,10.04987562112089,5.744562646538029,11.180339887498949,7.937253933193772,9.273618495495704,8.602325267042627,13.856406460551018,5.385164807134504,12.922847983320086,13.564659966250536,10.535653752852738,7.615773105863909,13.856406460551018,12.288205727444508,0.0,11.40175425099138,7.745966692414834,4.123105625617661,5.477225575051661,10.677078252031311,6.708203932499369,14.52583904633395,14.106735979665885,6.6332495807108,8.18535277187245,7.745966692414834,5.5677643628300215,16.401219466856727,9.695359714832659,11.269427669584644,11.916375287812984,4.69041575982343,11.357816691600547,16.06237840420901,9.643650760992955,4.69041575982343,7.14142842854285,11.445523142259598,8.306623862918075,12.922847983320086,8.602325267042627,13.856406460551018,11.40175425099138,14.594519519326424,11.269427669584644,4.0,16.1245154965971,6.324555320336759,5.0,11.045361017187261,16.46207763315433,10.583005244258363,8.426149773176359,15.033296378372908,4.242640687119285,7.0710678118654755,10.862780491200215,5.291502622129181,8.888194417315589,13.638181696985855,13.711309200802088,12.529964086141668,8.717797887081348,16.431676725154983,14.560219778561036,16.0312195418814,8.246211251235321,7.0,9.1104335791443,16.401219466856727,13.379088160259652,13.638181696985855,10.723805294763608,12.922847983320086,5.656854249492381,9.539392014169456,14.933184523068078,11.357816691600547,6.6332495807108,14.035668847618199,11.357816691600547,15.427248620541512,9.643650760992955,5.291502622129181,10.488088481701515,4.898979485566356,7.745966692414834,17.72004514666935,10.344080432788601,7.280109889280518,7.483314773547883,16.73320053068151,12.0,10.954451150103322,8.366600265340756,7.3484692283495345,6.0
64,5.291502622129181,11.313708498984761,8.831760866327848,8.54400374531753,3.3166247903554,10.392304845413264,7.211102550927978,9.899494936611665,6.324555320336759,12.922847983320086,5.830951894845301,10.862780491200215,9.433981132056603,9.899494936611665,3.605551275463989,14.352700094407323,10.583005244258363,11.40175425099138,0.0,4.47213595499958,6.082762530298219,5.385164807134504,9.486832980505138,5.5677643628300215,13.711309200802088,12.083045973594572,5.744562646538029,8.774964387392123,4.358898943540674,5.385164807134504,14.177446878757825,7.416198487095663,12.083045973594572,10.198039027185569,2.8284271247461903,7.681145747868608,10.295630140987,8.54400374531753,3.7416573867739413,4.795831523312719,10.099504938362077,9.746794344808963,10.0,7.416198487095663,9.899494936611665,11.958260743101398,14.317821063276353,10.14889156509222,4.358898943540674,11.832159566199232,5.0990195135927845,5.0,10.246950765959598,13.74772708486752,7.0,8.426149773176359,15.264337522473747,2.23606797749979,5.656854249492381,11.224972160321824,4.58257569495584,9.219544457292887,10.954451150103322,10.816653826391969,9.9498743710662,7.280109889280518,14.212670403551895,11.661903789690601,13.076696830622021,7.0710678118654755,2.8284271247461903,7.937253933193772,12.84523257866513,13.2664991614216,12.727922061357855,10.14889156509222,8.306623862918075,6.4031242374328485,10.198039027185569,13.892443989449804,10.770329614269007,6.782329983125268,10.723805294763608,9.055385138137417,12.328828005937952,5.0990195135927845,5.196152422706632,8.366600265340756,4.358898943540674,7.14142842854285,15.231546211727817,9.219544457292887,4.58257569495584,6.6332495807108,13.856406460551018,10.862780491200215,8.06225774829855,5.385164807134504,4.795831523312719,4.47213595499958
66,5.477225575051661,3.4641016151377544,4.123105625617661,7.211102550927978,5.0,5.385164807134504,5.0,4.242640687119285,6.0,5.0990195135927845,3.3166247903554,3.3166247903554,5.916079783099616,4.0,4.898979485566356,8.717797887081348,4.47213595499958,7.745966692414834,4.47213595499958,0.0,3.7416573867739413,5.477225575051661,6.082762530298219,5.291502622129181,6.082762530298219,6.48074069840786,3.0,2.23606797749979,4.47213595499958,3.7416573867739413,6.708203932499369,6.324555320336759,4.123105625617661,5.291502622129181,4.358898943540674,7.0710678118654755,6.782329983125268,3.7416573867739413,3.4641016151377544,5.744562646538029,6.244997998398398,5.0990195135927845,6.324555320336759,4.358898943540674,7.615773105863909,4.795831523312719,4.69041575982343,6.557438524302,6.4031242374328485,5.291502622129181,4.47213595499958,3.872983346207417,5.916079783099616,6.48074069840786,7.211102550927978,5.830951894845301,5.656854249492381,1.4142135623730951,4.795831523312719,4.358898943540674,3.872983346207417,5.656854249492381,5.830951894845301,6.244997998398398,6.082762530298219,5.385164807134504,6.708203932499369,6.164414002968976,4.795831523312719,5.196152422706632,3.1622776601683795,5.196152422706632,4.242640687119285,4.795831523312719,3.7416573867739413,2.23606797749979,3.7416573867739413,1.0,4.0,6.708203932499369,6.4031242374328485,3.7416573867739413,6.164414002968976,5.0,6.082762530298219,3.3166247903554,4.47213595499958,4.795831523312719,4.898979485566356,4.58257569495584,7.54983443527075,5.196152422706632,4.0,6.0,5.291502622129181,5.916079783099616,6.557438524302,5.477225575051661,4.47213595499958,3.872983346207417
67,1.0,3.605551275463989,1.7320508075688772,6.164414002968976,3.872983346207417,2.8284271247461903,2.449489742783178,3.872983346207417,5.656854249492381,3.0,2.23606797749979,4.58257569495584,4.795831523312719,3.4641016151377544,4.0,7.416198487095663,3.1622776601683795,4.123105625617661,6.082762530298219,3.7416573867739413,0.0,4.0,6.244997998398398,3.0,4.898979485566356,3.605551275463989,2.0,1.0,6.0,1.7320508075688772,4.58257569495584,4.58257569495584,6.48074069840786,2.0,1.4142135623730951,5.291502622129181,7.280109889280518,1.0,2.8284271247461903,4.242640687119285,3.7416573867739413,4.242640687119285,5.291502622129181,2.6457513110645907,11.661903789690601,5.196152422706632,6.4031242374328485,6.782329983125268,4.242640687119285,4.795831523312719,2.23606797749979,1.0,4.242640687119285,5.477225575051661,6.0,2.6457513110645907,5.744562646538029,1.0,2.8284271247461903,5.291502622129181,1.4142135623730951,3.0,4.358898943540674,7.810249675906654,5.0990195135927845,2.23606797749979,7.3484692283495345,5.0990195135927845,6.082762530298219,3.872983346207417,4.47213595499958,3.1622776601683795,7.0710678118654755,4.242640687119285,1.4142135623730951,3.0,5.291502622129181,1.0,4.69041575982343,6.708203932499369,3.4641016151377544,2.0,5.744562646538029,3.3166247903554,5.656854249492381,4.358898943540674,1.0,5.0,2.6457513110645907,2.0,9.055385138137417,3.1622776601683795,3.605551275463989,4.0,3.872983346207417,5.196152422706632,4.47213595499958,6.48074069840786,0.0,4.123105625617661
81,3.4641016151377544,6.48074069840786,4.47213595499958,8.06225774829855,4.123105625617661,5.744562646538029,4.898979485566356,5.385164807134504,6.082762530298219,7.416198487095663,2.8284271247461903,9.539392014169456,7.874007874011811,7.0,4.795831523312719,8.426149773176359,7.0710678118654755,5.477225575051661,5.385164807134504,5.477225575051661,4.0,0.0,6.557438524302,6.082762530298219,6.708203932499369,6.4031242374328485,4.0,4.58257569495584,6.164414002968976,3.1622776601683795,9.797958971132712,5.385164807134504,8.660254037844387,6.082762530298219,4.123105625617661,8.0,9.695359714832659,5.5677643628300215,3.605551275463989,4.898979485566356,6.4031242374328485,6.0,6.48074069840786,4.47213595499958,10.63014581273465,6.4031242374328485,6.48074069840786,6.6332495807108,4.358898943540674,7.14142842854285,6.855654600401044,2.23606797749979,6.48074069840786,7.615773105863909,6.708203932499369,3.4641016151377544,6.855654600401044,2.449489742783178,5.0,6.782329983125268,3.1622776601683795,5.0,8.831760866327848,7.483314773547883,6.557438524302,6.4031242374328485,7.874007874011811,8.48528137423857,8.306623862918075,4.358898943540674,4.123105625617661,4.795831523312719,9.797958971132712,6.928203230275509,4.58257569495584,5.291502622129181,5.0,3.1622776601683795,4.795831523312719,7.681145747868608,5.291502622129181,2.6457513110645907,6.557438524302,7.483314773547883,8.602325267042627,7.211102550927978,1.0,8.94427190999916,1.4142135623730951,3.605551275463989,10.770329614269007,3.872983346207417,6.082762530298219,4.358898943540674,8.366600265340756,5.916079783099616,6.4031242374328485,6.164414002968976,4.358898943540674,6.0
83,5.0990195135927845,11.090536506409418,6.48074069840786,9.38083151964686,6.082762530298219,9.219544457292887,6.244997998398398,8.54400374531753,7.211102550927978,9.38083151964686,5.744562646538029,8.366600265340756,10.198039027185569,8.831760866327848,5.385164807134504,15.033296378372908,11.135528725660043,10.677078252031311,9.486832980505138,6.082762530298219,6.244997998398398,6.557438524302,0.0,6.708203932499369,14.317821063276353,10.677078252031311,5.196152422706632,3.4641016151377544,4.898979485566356,5.385164807134504,10.63014581273465,7.483314773547883,7.54983443527075,8.774964387392123,1.4142135623730951,7.681145747868608,12.083045973594572,7.483314773547883,5.385164807134504,7.3484692283495345,8.0,8.660254037844387,11.0,8.0,11.958260743101398,10.535653752852738,14.177446878757825,10.535653752852738,6.164414002968976,9.0,4.58257569495584,3.1622776601683795,8.366600265340756,12.884098726725126,9.327379053088816,6.082762530298219,12.806248474865697,1.4142135623730951,5.0990195135927845,13.564659966250536,3.605551275463989,8.48528137423857,10.099504938362077,13.30413469565007,11.74734012447073,8.774964387392123,16.55294535724685,13.038404810405298,11.789826122551595,8.831760866327848,5.0990195135927845,6.708203932499369,10.583005244258363,11.916375287812984,8.774964387392123,7.211102550927978,8.660254037844387,4.0,7.3484692283495345,12.449899597988733,10.488088481701515,3.7416573867739413,11.489125293076057,10.295630140987,12.328828005937952,5.830951894845301,4.0,9.16515138991168,3.872983346207417,5.656854249492381,12.68857754044952,9.219544457292887,5.0990195135927845,4.47213595499958,10.63014581273465,9.695359714832659,7.937253933193772,7.3484692283495345,4.58257569495584,7.14142842854285
84,4.242640687119285,3.872983346207417,4.123105625617661,7.0710678118654755,5.0,5.477225575051661,4.47213595499958,5.477225575051661,5.744562646538029,5.830951894845301,5.385164807134504,7.810249675906654,6.855654600401044,3.872983346207417,4.69041575982343,9.433981132056603,5.385164807134504,6.708203932499369,5.5677643628300215,5.291502622129181,3.0,6.082762530298219,6.708203932499369,0.0,7.0,5.916079783099616,5.0990195135927845,4.0,4.0,4.0,6.6332495807108,4.795831523312719,4.898979485566356,5.196152422706632,2.6457513110645907,6.928203230275509,8.660254037844387,2.449489742783178,3.872983346207417,4.358898943540674,5.5677643628300215,3.872983346207417,4.58257569495584,5.5677643628300215,11.704699910719626,5.744562646538029,9.273618495495704,7.615773105863909,3.1622776601683795,5.744562646538029,5.744562646538029,4.47213595499958,5.656854249492381,8.602325267042627,8.426149773176359,4.123105625617661,9.327379053088816,2.23606797749979,4.358898943540674,6.855654600401044,3.4641016151377544,4.69041575982343,7.681145747868608,5.916079783099616,6.782329983125268,5.385164807134504,10.535653752852738,6.324555320336759,6.164414002968976,5.0990195135927845,4.47213595499958,5.0990195135927845,7.54983443527075,7.0710678118654755,5.291502622129181,5.744562646538029,4.358898943540674,1.7320508075688772,2.6457513110645907,10.295630140987,4.898979485566356,4.0,7.681145747868608,6.4031242374328485,9.327379053088816,4.795831523312719,3.7416573867739413,6.48074069840786,2.449489742783178,4.242640687119285,9.9498743710662,5.656854249492381,4.47213595499958,3.3166247903554,5.830951894845301,6.4031242374328485,7.3484692283495345,8.831760866327848,6.244997998398398,4.47213595499958
94,3.0,14.2828568570857,8.774964387392123,10.392304845413264,4.358898943540674,12.083045973594572,8.717797887081348,12.36931687685298,8.48528137423857,15.264337522473747,5.744562646538029,15.716233645501712,14.212670403551895,12.68857754044952,5.916079783099616,16.73320053068151,14.560219778561036,14.52583904633395,13.711309200802088,6.082762530298219,4.898979485566356,6.708203932499369,14.317821063276353,7.0,0.0,16.73320053068151,7.3484692283495345,9.643650760992955,6.928203230275509,6.708203932499369,20.97617696340303,8.306623862918075,15.684387141358123,11.489125293076057,3.4641016151377544,10.862780491200215,15.033296378372908,10.04987562112089,3.7416573867739413,5.477225575051661,11.135528725660043,8.366600265340756,14.212670403551895,8.48528137423857,15.556349186104045,11.090536506409418,18.788294228055936,13.379088160259652,4.795831523312719,16.278820596099706,7.0,4.795831523312719,10.954451150103322,19.72308292331602,11.269427669584644,8.602325267042627,20.174241001832016,2.449489742783178,5.5677643628300215,14.142135623730951,3.605551275463989,9.433981132056603,15.968719422671311,16.24807680927192,13.711309200802088,6.4031242374328485,20.396078054371138,16.06237840420901,17.26267650163207,5.196152422706632,4.58257569495584,10.246950765959598,17.72004514666935,15.968719422671311,18.33030277982336,11.313708498984761,12.649110640673518,4.47213595499958,11.704699910719626,16.431676725154983,10.723805294763608,9.746794344808963,11.958260743101398,10.677078252031311,16.852299546352718,7.0,6.6332495807108,10.198039027185569,4.0,4.242640687119285,19.974984355438178,14.0,7.3484692283495345,7.280109889280518,18.439088914585774,12.96148139681572,10.583005244258363,8.306623862918075,5.916079783099616,5.656854249492381
95,4.123105625617661,14.177446878757825,12.12435565298214,9.486832980505138,4.69041575982343,12.727922061357855,9.433981132056603,11.313708498984761,7.615773105863909,14.422205101855956,6.855654600401044,12.767145334803704,12.84523257866513,12.12435565298214,4.47213595499958,17.029386365926403,12.922847983320086,14.106735979665885,12.083045973594572,6.48074069840786,3.605551275463989,6.4031242374328485,10.677078252031311,5.916079783099616,16.73320053068151,0.0,7.937253933193772,9.0,6.4031242374328485,5.656854249492381,15.937377450509228,7.0,11.832159566199232,12.24744871391589,2.6457513110645907,6.855654600401044,13.96424004376894,9.695359714832659,2.8284271247461903,5.0990195135927845,10.770329614269007,9.591663046625438,11.61895003862225,10.04987562112089,11.0,11.135528725660043,17.291616465790582,11.789826122551595,5.916079783099616,14.52583904633395,5.196152422706632,4.0,11.874342087037917,15.937377450509228,9.0,9.539392014169456,17.635192088548397,3.605551275463989,6.324555320336759,12.529964086141668,2.8284271247461903,9.38083151964686,12.569805089976535,15.491933384829668,14.45683229480096,6.782329983125268,18.601075237738275,14.89966442575134,13.96424004376894,5.830951894845301,4.898979485566356,10.04987562112089,14.491376746189438,16.492422502470642,15.84297951775486,13.856406460551018,10.583005244258363,8.12403840463596,11.958260743101398,15.7797338380595,14.106735979665885,6.708203932499369,13.856406460551018,10.63014581273465,13.638181696985855,4.69041575982343,6.324555320336759,6.782329983125268,2.0,8.888194417315589,15.905973720586866,11.180339887498949,4.242640687119285,8.246211251235321,17.146428199482248,13.341664064126334,7.3484692283495345,7.810249675906654,4.898979485566356,6.164414002968976
96,1.0,7.745966692414834,6.48074069840786,6.4031242374328485,1.7320508075688772,7.416198487095663,5.744562646538029,6.164414002968976,3.1622776601683795,6.928203230275509,5.385164807134504,5.0,4.795831523312719,7.615773105863909,2.23606797749979,9.797958971132712,5.916079783099616,6.6332495807108,5.744562646538029,3.0,2.0,4.0,5.196152422706632,5.0990195135927845,7.3484692283495345,7.937253933193772,0.0,5.0990195135927845,3.1622776601683795,4.242640687119285,7.280109889280518,3.872983346207417,7.3484692283495345,5.656854249492381,1.4142135623730951,4.0,6.082762530298219,7.54983443527075,3.1622776601683795,1.0,6.782329983125268,3.1622776601683795,4.242640687119285,5.385164807134504,3.0,7.416198487095663,8.06225774829855,7.0710678118654755,4.58257569495584,4.69041575982343,4.898979485566356,3.0,7.54983443527075,7.416198487095663,5.385164807134504,5.385164807134504,9.848857801796104,1.0,4.123105625617661,7.874007874011811,2.6457513110645907,5.477225575051661,4.358898943540674,8.12403840463596,6.082762530298219,4.0,8.831760866327848,6.164414002968976,6.6332495807108,2.6457513110645907,2.23606797749979,6.324555320336759,7.615773105863909,8.888194417315589,8.06225774829855,8.717797887081348,5.0,5.196152422706632,8.54400374531753,8.774964387392123,7.874007874011811,3.1622776601683795,8.06225774829855,4.123105625617661,6.557438524302,1.7320508075688772,4.58257569495584,2.0,1.0,5.0,8.831760866327848,6.782329983125268,3.1622776601683795,3.605551275463989,7.54983443527075,7.874007874011811,4.898979485566356,3.605551275463989,4.123105625617661,3.3166247903554
